,Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Total_Sales,Price_After_Disc,Unit_Cost,Order_Type
7,2225,CA-2022-121909,01-08-2022,06-08-2022,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-PA-10003790,Office Supplies,Paper,Xerox 1991,54.816,3.0,0.2,17.8152,164.448,43.8528,14.617600000000001,Order
8,6456,CA-2022-161102,01-08-2022,04-08-2022,First Class,EC-14050,Erin Creighton,Consumer,United States,San Francisco,California,94110,West,FUR-FU-10003142,Furniture,Furnishings,"Master Big Foot Doorstop, Beige",36.96,7.0,0.0,11.4576,258.72,36.96,5.28,Order
9,6455,CA-2022-161102,01-08-2022,04-08-2022,First Class,EC-14050,Erin Creighton,Consumer,United States,San Francisco,California,94110,West,OFF-ST-10003442,Office Supplies,Storage,Eldon Portable Mobile Manager,56.56,2.0,0.0,15.2712,113.12,56.56,28.28,Order
10,9439,CA-2022-126144,01-08-2022,06-08-2022,Standard Class,GM-14680,Greg Matthias,Consumer,United States,Philadelphia,Pennsylvania,19134,East,TEC-PH-10001079,Technology,Phones,Polycom SoundPoint Pro SE-225 Corded phone,285.576,-4.0,0.4,-57.1152,-1142.304,171.3456,-42.8364,Order
11,1834,CA-2022-162691,02-08-2022,08-08-2022,Standard Class,AS-10045,Aaron Smayling,Corporate,United States,Austin,Texas,78745,Central,TEC-MA-10000488,Technology,Machines,Bady BDG101FRU Card Printer,1439.982,3.0,0.4,-263.9967,4319.946,863.9892,287.9964,Order
12,1010,CA-2022-135034,02-08-2022,04-08-2022,First Class,AT-10735,Annie Thurman,Consumer,United States,Chicago,Illinois,60653,Central,TEC-PH-10003931,Technology,Phones,JBL Micro Wireless Portable Bluetooth Speaker,95.984,2.0,0.2,5.999,191.968,76.7872,38.3936,Order
13,1206,CA-2022-133235,02-08-2022,05-08-2022,First Class,LH-16750,Larry Hughes,Consumer,United States,Charlotte,North Carolina,28205,South,TEC-PH-10002660,Technology,Phones,Nortel Networks T7316 E Nt8 B27,271.96,5.0,0.2,16.9975,1359.8,217.56799999999998,43.5136,Order
14,2186,CA-2022-124576,02-08-2022,05-08-2022,Second Class,HK-14890,Heather Kirkland,Corporate,United States,Salinas,California,93905,West,OFF-BI-10002735,Office Supplies,Binders,GBC Prestige Therm-A-Bind Covers,54.896,2.0,0.2,18.5274,109.792,43.9168,21.9584,Order
15,1835,CA-2022-162691,02-08-2022,08-08-2022,Standard Class,AS-10045,Aaron Smayling,Corporate,United States,Austin,Texas,78745,Central,OFF-PA-10003729,Office Supplies,Paper,Xerox 1998,36.288,7.0,0.2,12.7008,254.01599999999996,29.030399999999997,4.1472,Order
16,6912,CA-2022-168942,02-08-2022,06-08-2022,Second Class,EM-13960,Eric Murdock,Consumer,United States,San Francisco,California,94109,West,OFF-ST-10004340,Office Supplies,Storage,"Fellowes Mobile File Cart, Black",186.54,3.0,0.0,50.3658,559.62,186.54,62.18,Order
17,2008,CA-2022-165386,04-08-2022,05-08-2022,First Class,CM-12190,Charlotte Melton,Consumer,United States,Chicago,Illinois,60623,Central,FUR-BO-10003034,Furniture,Bookcases,"O'Sullivan Elevations Bookcase, Cherry Finish",183.372,2.0,0.3,-36.6744,366.744,128.36040000000003,64.18020000000001,Order
18,4633,CA-2022-168396,04-08-2022,09-08-2022,Second Class,BD-11725,Bruce Degenhardt,Consumer,United States,San Francisco,California,94122,West,FUR-FU-10000723,Furniture,Furnishings,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",123.96,3.0,0.0,11.1564,371.88,123.96,41.32,Order
19,4632,CA-2022-168396,04-08-2022,09-08-2022,Second Class,BD-11725,Bruce Degenhardt,Consumer,United States,San Francisco,California,94122,West,OFF-LA-10001297,Office Supplies,Labels,Avery 473,51.75,5.0,0.0,24.84,258.75,51.75,10.35,Order
20,9209,CA-2022-141747,04-08-2022,09-08-2022,Second Class,SC-20230,Scot Coram,Corporate,United States,Seattle,Washington,98105,West,OFF-ST-10003996,Office Supplies,Storage,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",16.06,1.0,0.0,4.1756,16.06,16.06,16.06,Order
21,9208,CA-2022-140781,04-08-2022,08-08-2022,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Bloomington,Illinois,61701,Central,TEC-AC-10000682,Technology,Accessories,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,39.816,3.0,0.2,7.4655,119.44800000000001,31.852800000000002,10.617600000000001,Order
22,7088,US-2022-143175,04-08-2022,07-08-2022,Second Class,GA-14515,George Ashbrook,Consumer,United States,Los Angeles,California,90004,West,OFF-ST-10003123,Office Supplies,Storage,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,99.87,3.0,0.0,23.9688,299.61,99.87,33.29,Order
23,9982,CA-2022-163566,04-08-2022,07-08-2022,First Class,TB-21055,Ted Butterfield,Consumer,United States,Fairfield,Ohio,45014,East,OFF-LA-10004484,Office Supplies,Labels,Avery 476,16.52,5.0,0.2,5.369,82.6,13.216,2.6431999999999998,Order
24,5243,CA-2022-146367,05-08-2022,09-08-2022,Standard Class,HM-14860,Harry Marie,Corporate,United States,Carrollton,Texas,75007,Central,OFF-BI-10002827,Office Supplies,Binders,Avery Durable Poly Binders,3.318,3.0,0.8,-5.6406,9.954,0.6635999999999997,0.22119999999999992,Order
25,5090,CA-2022-132738,05-08-2022,08-08-2022,First Class,HM-14860,Harry Marie,Corporate,United States,Loveland,Colorado,80538,West,OFF-PA-10001752,Office Supplies,Paper,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),7.968,2.0,0.2,2.8884,15.936,6.3744,3.1872,Order
26,5091,CA-2022-132738,05-08-2022,08-08-2022,First Class,HM-14860,Harry Marie,Corporate,United States,Loveland,Colorado,80538,West,OFF-EN-10001141,Office Supplies,Envelopes,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",8.784,1.0,0.2,3.1842,8.784,7.027200000000001,7.027200000000001,Order
27,6081,CA-2022-154676,06-08-2022,09-08-2022,First Class,NZ-18565,Nick Zandusky,Home Office,United States,Houston,Texas,77070,Central,OFF-ST-10001172,Office Supplies,Storage,"Tennsco Lockers, Sand",151.056,9.0,0.2,7.5528,1359.5040000000001,120.8448,13.427200000000001,Order
28,1443,CA-2022-117695,06-08-2022,09-08-2022,First Class,PW-19030,Pauline Webber,Corporate,United States,Richmond,Kentucky,40475,South,OFF-PA-10002713,Office Supplies,Paper,"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",13.76,2.0,0.0,6.3296,27.52,13.76,6.88,Order
29,6642,CA-2022-128328,06-08-2022,10-08-2022,Standard Class,PO-18865,Patrick O'Donnell,Consumer,United States,Indianapolis,Indiana,46203,Central,TEC-AC-10001714,Technology,Accessories,Logitech MX Performance Wireless Mouse,79.78,2.0,0.0,29.5186,159.56,79.78,39.89,Order
30,6643,CA-2022-128328,06-08-2022,10-08-2022,Standard Class,PO-18865,Patrick O'Donnell,Consumer,United States,Indianapolis,Indiana,46203,Central,OFF-LA-10003498,Office Supplies,Labels,Avery 475,133.2,9.0,0.0,66.6,1198.8,133.2,14.799999999999999,Order
31,6641,CA-2022-128328,06-08-2022,10-08-2022,Standard Class,PO-18865,Patrick O'Donnell,Consumer,United States,Indianapolis,Indiana,46203,Central,OFF-BI-10001989,Office Supplies,Binders,Premium Transparent Presentation Covers by GBC,125.88,6.0,0.0,60.4224,755.28,125.88,20.98,Order
32,6401,CA-2022-151981,07-08-2022,13-08-2022,Standard Class,GM-14455,Gary Mitchum,Home Office,United States,Concord,New Hampshire,3301,East,OFF-AR-10000380,Office Supplies,Art,"Hunt PowerHouse Electric Pencil Sharpener, Blue",227.88,6.0,0.0,68.364,1367.28,227.88,37.98,Order
33,1934,CA-2022-161200,07-08-2022,11-08-2022,Second Class,SV-20365,Seth Vernon,Consumer,United States,Lafayette,Louisiana,70506,South,FUR-FU-10001706,Furniture,Furnishings,Longer-Life Soft White Bulbs,15.4,5.0,0.0,7.392,77.0,15.4,3.08,Order
34,6399,CA-2022-151981,07-08-2022,13-08-2022,Standard Class,GM-14455,Gary Mitchum,Home Office,United States,Concord,New Hampshire,3301,East,TEC-PH-10003601,Technology,Phones,"Ativa D5772 2-Line 5.8GHz Digital Expandable Corded/Cordless Phone System with Answering & Caller ID/Call Waiting, Black/Silver",824.95,5.0,0.0,247.485,4124.75,824.95,164.99,Order
35,5530,CA-2022-136609,07-08-2022,12-08-2022,Standard Class,TB-21355,Todd Boyes,Corporate,United States,Cedar Hill,Texas,75104,Central,OFF-PA-10004381,Office Supplies,Paper,14-7/8 x 11 Blue Bar Computer Printout Paper,115.296,3.0,0.2,40.3536,345.88800000000003,92.2368,30.7456,Order
36,6400,CA-2022-151981,07-08-2022,13-08-2022,Standard Class,GM-14455,Gary Mitchum,Home Office,United States,Concord,New Hampshire,3301,East,OFF-LA-10002195,Office Supplies,Labels,Avery 481,24.64,8.0,0.0,11.8272,197.12,24.64,3.08,Order
37,7403,CA-2022-168172,07-08-2022,11-08-2022,Standard Class,SH-20395,Shahid Hopkins,Consumer,United States,New York City,New York,10011,East,OFF-SU-10002573,Office Supplies,Supplies,"Acme 10"" Easy Grip Assistive Scissors",70.12,4.0,0.0,21.036,280.48,70.12,17.53,Order
38,1933,CA-2022-161200,07-08-2022,11-08-2022,Second Class,SV-20365,Seth Vernon,Consumer,United States,Lafayette,Louisiana,70506,South,FUR-BO-10000468,Furniture,Bookcases,O'Sullivan 2-Shelf Heavy-Duty Bookcases,145.74,3.0,0.0,23.3184,437.22,145.74,48.580000000000005,Order
39,9184,CA-2022-156776,08-08-2022,12-08-2022,Standard Class,JL-15505,Jeremy Lonsdale,Consumer,United States,Westminster,California,92683,West,OFF-PA-10001970,Office Supplies,Paper,Xerox 1881,24.56,2.0,0.0,11.5432,49.12,24.56,12.28,Order
40,4105,US-2022-155999,08-08-2022,14-08-2022,Standard Class,JK-15370,Jay Kimmel,Consumer,United States,San Diego,California,92105,West,TEC-PH-10000439,Technology,Phones,GE DSL Phone Line Filter,159.96,5.0,0.2,17.9955,799.8000000000001,127.968,25.593600000000002,Order
41,9185,CA-2022-156776,08-08-2022,12-08-2022,Standard Class,JL-15505,Jeremy Lonsdale,Consumer,United States,Westminster,California,92683,West,FUR-FU-20004848,Furniture,Furnishings,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",51.75,1.0,0.0,15.525,51.75,51.75,51.75,Order
42,4458,CA-2022-115175,08-08-2022,13-08-2022,Standard Class,MC-17575,Matt Collins,Consumer,United States,San Jose,California,95123,West,OFF-PA-10001878,Office Supplies,Paper,Xerox 1891,244.55,5.0,0.0,114.9385,1222.75,244.55,48.910000000000004,Order
43,9181,CA-2022-156776,08-08-2022,12-08-2022,Standard Class,JL-15505,Jeremy Lonsdale,Consumer,United States,Westminster,California,92683,West,OFF-BI-10003355,Office Supplies,Binders,Cardinal Holdit Business Card Pockets,11.952,3.0,0.2,4.1832,35.856,9.5616,3.1872000000000003,Order
44,9182,CA-2022-156776,08-08-2022,12-08-2022,Standard Class,JL-15505,Jeremy Lonsdale,Consumer,United States,Westminster,California,92683,West,OFF-BI-10000216,Office Supplies,Binders,"Mead 1st Gear 2"" Zipper Binder, Asst. Colors",31.128,3.0,0.2,11.673,93.384,24.9024,8.3008,Order
45,4106,US-2022-155999,08-08-2022,14-08-2022,Standard Class,JK-15370,Jay Kimmel,Consumer,United States,San Diego,California,92105,West,OFF-BI-10000404,Office Supplies,Binders,Avery Printable Repositionable Plastic Tabs,13.76,2.0,0.2,4.644,27.52,11.008,5.504,Order
46,9183,CA-2022-156776,08-08-2022,12-08-2022,Standard Class,JL-15505,Jeremy Lonsdale,Consumer,United States,Westminster,California,92683,West,TEC-AC-10004803,Technology,Accessories,Sony Micro Vault Click 4 GB USB 2.0 Flash Drive,55.76,4.0,0.0,7.8064,223.04,55.76,13.94,Order
47,9187,CA-2022-156776,08-08-2022,12-08-2022,Standard Class,JL-15505,Jeremy Lonsdale,Consumer,United States,Westminster,California,92683,West,OFF-AP-10002534,Office Supplies,Appliances,3.6 Cubic Foot Counter Height Office Refrigerator,1473.1,5.0,0.0,412.468,7365.5,1473.1,294.62,Order
48,9186,CA-2022-156776,08-08-2022,12-08-2022,Standard Class,JL-15505,Jeremy Lonsdale,Consumer,United States,Westminster,California,92683,West,FUR-CH-10002317,Furniture,Chairs,Global Enterprise Series Seating Low-Back Swivel/Tilt Chairs,207.184,1.0,0.2,25.898,207.184,165.7472,165.7472,Order
49,9180,CA-2022-156776,08-08-2022,12-08-2022,Standard Class,JL-15505,Jeremy Lonsdale,Consumer,United States,Westminster,California,92683,West,TEC-PH-10002415,Technology,Phones,Polycom VoiceStation 500 Conference phone,707.88,3.0,0.2,44.2425,2123.64,566.304,188.768,Order
0,6692,US-2022-165869,01-08-2022,06-08-2022,Standard Class,LS-17200,Luke Schmidt,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-AP-10002472,Office Supplies,Appliances,3M Office Air Cleaner,0.0,0.0,0.0,54.558,0.0,0.0,0.0,Returns
1,6691,US-2022-165869,01-08-2022,06-08-2022,Standard Class,LS-17200,Luke Schmidt,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-BI-10003460,Office Supplies,Binders,Acco 3-Hole Punch,0.0,0.0,0.0,8.4096,0.0,0.0,0.0,Returns
2,3785,CA-2022-125752,01-08-2022,05-08-2022,Standard Class,EH-14125,Eugene Hildebrand,Home Office,United States,Fort Lauderdale,Florida,33311,South,TEC-AC-10003590,Technology,Accessories,"TRENDnet 56K USB 2.0 Phone, Internet and Fax Modem",0.0,0.0,0.2,8.2848,0.0,0.0,0.0,Returns
3,9703,CA-2022-147032,01-08-2022,05-08-2022,Standard Class,LB-16795,Laurel Beltran,Home Office,United States,Wilmington,Delaware,19805,East,OFF-PA-10003256,Office Supplies,Paper,Avery Personal Creations Heavyweight Cards,0.0,0.0,0.0,5.5392,0.0,0.0,0.0,Returns
4,9704,CA-2022-147032,01-08-2022,05-08-2022,Standard Class,LB-16795,Laurel Beltran,Home Office,United States,Wilmington,Delaware,19805,East,OFF-BI-10003656,Office Supplies,Binders,Fellowes PB200 Plastic Comb Binding Machine,0.0,0.0,0.0,390.977,0.0,0.0,0.0,Returns
5,9705,CA-2022-147032,01-08-2022,05-08-2022,Standard Class,LB-16795,Laurel Beltran,Home Office,United States,Wilmington,Delaware,19805,East,OFF-BI-10002897,Office Supplies,Binders,"Black Avery Memo-Size 3-Ring Binder, 5 1/2"" x 8 1/2""",0.0,0.0,0.0,5.3949,0.0,0.0,0.0,Returns
6,5713,CA-2022-115805,01-08-2022,01-08-2022,Same Day,KW-16435,Katrina Willman,Consumer,United States,Chicago,Illinois,60653,Central,TEC-PH-10003092,Technology,Phones,Motorola L804,0.0,0.0,0.2,4.1391,0.0,0.0,0.0,Returns
7,2225,CA-2022-121909,01-08-2022,06-08-2022,Standard Class,EA-14035,Erin Ashbrook,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-PA-10003790,Office Supplies,Paper,Xerox 1991,0.0,0.0,0.2,17.8152,0.0,0.0,0.0,Returns
8,6456,CA-2022-161102,01-08-2022,04-08-2022,First Class,EC-14050,Erin Creighton,Consumer,United States,San Francisco,California,94110,West,FUR-FU-10003142,Furniture,Furnishings,"Master Big Foot Doorstop, Beige",0.0,0.0,0.0,11.4576,0.0,0.0,0.0,Returns
9,6455,CA-2022-161102,01-08-2022,04-08-2022,First Class,EC-14050,Erin Creighton,Consumer,United States,San Francisco,California,94110,West,OFF-ST-10003442,Office Supplies,Storage,Eldon Portable Mobile Manager,0.0,0.0,0.0,15.2712,0.0,0.0,0.0,Returns
10,9439,CA-2022-126144,01-08-2022,06-08-2022,Standard Class,GM-14680,Greg Matthias,Consumer,United States,Philadelphia,Pennsylvania,19134,East,TEC-PH-10001079,Technology,Phones,Polycom SoundPoint Pro SE-225 Corded phone,0.0,0.0,0.4,-57.1152,0.0,0.0,0.0,Returns
11,1834,CA-2022-162691,02-08-2022,08-08-2022,Standard Class,AS-10045,Aaron Smayling,Corporate,United States,Austin,Texas,78745,Central,TEC-MA-10000488,Technology,Machines,Bady BDG101FRU Card Printer,0.0,0.0,0.4,-263.9967,0.0,0.0,0.0,Returns
12,1010,CA-2022-135034,02-08-2022,04-08-2022,First Class,AT-10735,Annie Thurman,Consumer,United States,Chicago,Illinois,60653,Central,TEC-PH-10003931,Technology,Phones,JBL Micro Wireless Portable Bluetooth Speaker,0.0,0.0,0.2,5.999,0.0,0.0,0.0,Returns
13,1206,CA-2022-133235,02-08-2022,05-08-2022,First Class,LH-16750,Larry Hughes,Consumer,United States,Charlotte,North Carolina,28205,South,TEC-PH-10002660,Technology,Phones,Nortel Networks T7316 E Nt8 B27,0.0,0.0,0.2,16.9975,0.0,0.0,0.0,Returns
14,2186,CA-2022-124576,02-08-2022,05-08-2022,Second Class,HK-14890,Heather Kirkland,Corporate,United States,Salinas,California,93905,West,OFF-BI-10002735,Office Supplies,Binders,GBC Prestige Therm-A-Bind Covers,0.0,0.0,0.2,18.5274,0.0,0.0,0.0,Returns
15,1835,CA-2022-162691,02-08-2022,08-08-2022,Standard Class,AS-10045,Aaron Smayling,Corporate,United States,Austin,Texas,78745,Central,OFF-PA-10003729,Office Supplies,Paper,Xerox 1998,0.0,0.0,0.2,12.7008,0.0,0.0,0.0,Returns
16,6912,CA-2022-168942,02-08-2022,06-08-2022,Second Class,EM-13960,Eric Murdock,Consumer,United States,San Francisco,California,94109,West,OFF-ST-10004340,Office Supplies,Storage,"Fellowes Mobile File Cart, Black",0.0,0.0,0.0,50.3658,0.0,0.0,0.0,Returns
17,2008,CA-2022-165386,04-08-2022,05-08-2022,First Class,CM-12190,Charlotte Melton,Consumer,United States,Chicago,Illinois,60623,Central,FUR-BO-10003034,Furniture,Bookcases,"O'Sullivan Elevations Bookcase, Cherry Finish",0.0,0.0,0.3,-36.6744,0.0,0.0,0.0,Returns
18,4633,CA-2022-168396,04-08-2022,09-08-2022,Second Class,BD-11725,Bruce Degenhardt,Consumer,United States,San Francisco,California,94122,West,FUR-FU-10000723,Furniture,Furnishings,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",0.0,0.0,0.0,11.1564,0.0,0.0,0.0,Returns
19,4632,CA-2022-168396,04-08-2022,09-08-2022,Second Class,BD-11725,Bruce Degenhardt,Consumer,United States,San Francisco,California,94122,West,OFF-LA-10001297,Office Supplies,Labels,Avery 473,0.0,0.0,0.0,24.84,0.0,0.0,0.0,Returns
20,9209,CA-2022-141747,04-08-2022,09-08-2022,Second Class,SC-20230,Scot Coram,Corporate,United States,Seattle,Washington,98105,West,OFF-ST-10003996,Office Supplies,Storage,"Letter/Legal File Tote with Clear Snap-On Lid, Black Granite",0.0,0.0,0.0,4.1756,0.0,0.0,0.0,Returns
21,9208,CA-2022-140781,04-08-2022,08-08-2022,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Bloomington,Illinois,61701,Central,TEC-AC-10000682,Technology,Accessories,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,0.0,0.0,0.2,7.4655,0.0,0.0,0.0,Returns
22,7088,US-2022-143175,04-08-2022,07-08-2022,Second Class,GA-14515,George Ashbrook,Consumer,United States,Los Angeles,California,90004,West,OFF-ST-10003123,Office Supplies,Storage,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,0.0,0.0,0.0,23.9688,0.0,0.0,0.0,Returns
23,9982,CA-2022-163566,04-08-2022,07-08-2022,First Class,TB-21055,Ted Butterfield,Consumer,United States,Fairfield,Ohio,45014,East,OFF-LA-10004484,Office Supplies,Labels,Avery 476,0.0,0.0,0.2,5.369,0.0,0.0,0.0,Returns
24,5243,CA-2022-146367,05-08-2022,09-08-2022,Standard Class,HM-14860,Harry Marie,Corporate,United States,Carrollton,Texas,75007,Central,OFF-BI-10002827,Office Supplies,Binders,Avery Durable Poly Binders,0.0,0.0,0.8,-5.6406,0.0,0.0,0.0,Returns
25,5090,CA-2022-132738,05-08-2022,08-08-2022,First Class,HM-14860,Harry Marie,Corporate,United States,Loveland,Colorado,80538,West,OFF-PA-10001752,Office Supplies,Paper,Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright),0.0,0.0,0.2,2.8884,0.0,0.0,0.0,Returns
26,5091,CA-2022-132738,05-08-2022,08-08-2022,First Class,HM-14860,Harry Marie,Corporate,United States,Loveland,Colorado,80538,West,OFF-EN-10001141,Office Supplies,Envelopes,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",0.0,0.0,0.2,3.1842,0.0,0.0,0.0,Returns
27,6081,CA-2022-154676,06-08-2022,09-08-2022,First Class,NZ-18565,Nick Zandusky,Home Office,United States,Houston,Texas,77070,Central,OFF-ST-10001172,Office Supplies,Storage,"Tennsco Lockers, Sand",0.0,0.0,0.2,7.5528,0.0,0.0,0.0,Returns
28,1443,CA-2022-117695,06-08-2022,09-08-2022,First Class,PW-19030,Pauline Webber,Corporate,United States,Richmond,Kentucky,40475,South,OFF-PA-10002713,Office Supplies,Paper,"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",0.0,0.0,0.0,6.3296,0.0,0.0,0.0,Returns
29,6642,CA-2022-128328,06-08-2022,10-08-2022,Standard Class,PO-18865,Patrick O'Donnell,Consumer,United States,Indianapolis,Indiana,46203,Central,TEC-AC-10001714,Technology,Accessories,Logitech MX Performance Wireless Mouse,0.0,0.0,0.0,29.5186,0.0,0.0,0.0,Returns
30,6643,CA-2022-128328,06-08-2022,10-08-2022,Standard Class,PO-18865,Patrick O'Donnell,Consumer,United States,Indianapolis,Indiana,46203,Central,OFF-LA-10003498,Office Supplies,Labels,Avery 475,0.0,0.0,0.0,66.6,0.0,0.0,0.0,Returns
31,6641,CA-2022-128328,06-08-2022,10-08-2022,Standard Class,PO-18865,Patrick O'Donnell,Consumer,United States,Indianapolis,Indiana,46203,Central,OFF-BI-10001989,Office Supplies,Binders,Premium Transparent Presentation Covers by GBC,0.0,0.0,0.0,60.4224,0.0,0.0,0.0,Returns
32,6401,CA-2022-151981,07-08-2022,13-08-2022,Standard Class,GM-14455,Gary Mitchum,Home Office,United States,Concord,New Hampshire,3301,East,OFF-AR-10000380,Office Supplies,Art,"Hunt PowerHouse Electric Pencil Sharpener, Blue",0.0,0.0,0.0,68.364,0.0,0.0,0.0,Returns
33,1934,CA-2022-161200,07-08-2022,11-08-2022,Second Class,SV-20365,Seth Vernon,Consumer,United States,Lafayette,Louisiana,70506,South,FUR-FU-10001706,Furniture,Furnishings,Longer-Life Soft White Bulbs,0.0,0.0,0.0,7.392,0.0,0.0,0.0,Returns
34,6399,CA-2022-151981,07-08-2022,13-08-2022,Standard Class,GM-14455,Gary Mitchum,Home Office,United States,Concord,New Hampshire,3301,East,TEC-PH-10003601,Technology,Phones,"Ativa D5772 2-Line 5.8GHz Digital Expandable Corded/Cordless Phone System with Answering & Caller ID/Call Waiting, Black/Silver",0.0,0.0,0.0,247.485,0.0,0.0,0.0,Returns
35,5530,CA-2022-136609,07-08-2022,12-08-2022,Standard Class,TB-21355,Todd Boyes,Corporate,United States,Cedar Hill,Texas,75104,Central,OFF-PA-10004381,Office Supplies,Paper,14-7/8 x 11 Blue Bar Computer Printout Paper,0.0,0.0,0.2,40.3536,0.0,0.0,0.0,Returns
